	1	2	3	4	5	6
1372452_at	7.0149350451615	6.92794590342401	6.86657293917026	6.46761261622795	6.62317492943509	6.70020923585081
1372453_at	4.98431900039745	4.90052474784712	5.11255526026098	4.94730129433407	4.88995877267708	5.00599107289755
1372454_at	5.49324820141833	5.56576941547924	5.5037775630903	5.76343623597612	5.62907550414008	5.5436110393945
1372455_at	6.03612268769263	6.25181875595942	5.93462430230509	5.46221141202158	5.9868146588626	5.9439167161592
1372456_at	5.29609393577186	5.28321086147109	5.3423544383205	5.39311571937255	5.31637874870136	5.21873614491894
1372457_at	6.91401224726713	6.89386353575005	7.0471440683252	6.93051266260629	7.00590720208497	6.79759659422772
1372458_at	4.80570340344807	4.87227014456559	5.11804734956329	4.78216627101061	5.04786263626568	5.02123086057524
1372459_at	6.73883351447344	6.70308586194701	6.79495746083482	6.79553876899664	6.77072033384635	6.81031036013942
1372460_at	6.59069067309267	6.34115845160908	6.42257817029069	6.42496720047317	6.77207462863527	6.52657430788189
1372461_at	8.15873819465666	8.19827135426803	8.11577474862152	7.3801978732155	8.03617711305374	8.20050157782015
1372462_at	4.44471074231676	4.68432720883058	4.60821315659705	4.37124333653363	4.47413031718191	4.74209595486966
1372463_at	5.07805029439147	5.12451199853547	5.16182784610393	4.92520956880005	5.21920512150384	5.18359960274442
1372464_at	7.67700478708698	7.92757503473661	7.63534279813538	7.27219049936022	7.57416280319019	7.44541523331609
1372465_at	6.65124715511844	6.63741347930765	6.85983090962868	6.70735978997164	6.77664299920386	6.74184072820078
1372466_at	7.2779140537107	7.23524204138675	7.87380926618795	7.21068279455024	7.52423307712157	6.99982683910749
1372467_at	5.65344231695741	5.59600673639608	5.73456039419302	5.60708722277617	5.63110029175783	5.68397697231128
1372468_at	6.35629501001765	6.44491167718335	6.43535216715494	6.56307820073455	6.35518086186412	6.40046755157397
1372469_at	5.13426843522422	4.93104899716343	4.90342757640619	5.15978549721798	5.14580685091953	5.10707402472137
1372470_at	6.98352193718242	6.99743891745424	7.18124727100388	6.88246400330933	6.84444185921464	7.14183350543559
1372471_at	6.36189560627423	6.40310902192488	6.3885133473243	5.90220999209882	6.35356040366725	6.26545655925475
1372472_at	6.56991016919053	6.75374837460153	6.46569937354403	6.54968000552599	6.37159358846227	6.54749562274915
1372473_at	7.45160285357316	7.31990426354085	7.50248059799217	7.14748670551614	7.54413285425559	7.16807678992343
1372474_at	9.11385148622028	9.11210669176407	9.06303567681853	8.59158843297758	9.11553371315721	9.45905437963659
1372475_at	9.34310732237503	9.37839825817216	9.24936120385273	8.90764081230411	8.96628088765927	8.88604969774918
1372476_at	4.92514960437032	4.98165902918637	4.69747433740382	5.03111232689124	4.93674978063986	4.93795190037273
1372477_at	7.36858586719168	7.50473629652412	7.46023403470642	7.08384835673171	7.46986327527226	7.26780805328328
1372478_at	6.76208913412481	6.75967768472971	6.72638301115274	6.7292450507679	6.73783116961337	6.62777696439834
1372479_at	4.55816027956365	4.42922287804425	4.4145710474758	4.52218628977305	4.55053730836502	4.62505124595051
1372480_at	6.45270258350172	6.57006442673728	6.59392896508991	6.85377627680674	6.90242899018658	6.70568978256957
1372481_at	6.04798597357688	5.85021460911819	6.00943825481618	5.93174537310261	5.75809709953454	5.74335927484674
1372482_at	7.35551864849647	7.23892984640642	7.21569825054147	7.04823234086411	7.28798346441985	7.04377858111737
1372483_at	5.12972571728247	4.95974516454422	5.3455546811149	5.13064223218378	5.20967038479406	5.26656397269971
1372484_at	8.70099979814446	8.45640503354843	8.65482966422221	8.49566090002441	8.31524919356251	8.33709965726497
1372485_at	7.60907684839632	7.60361583774738	7.52479218092822	7.70390564000981	7.60615575064835	7.56887022270374
1372486_at	6.71281173417746	6.69383548953704	6.63760511166098	6.47679285922028	6.78046021401318	6.71188673808662
1372487_at	6.33206087564445	6.4725010731675	6.4139637460719	6.2028930198033	6.17172209744756	6.25839132272884
1372488_at	6.87328080058119	6.87370176119241	7.08089043105174	6.96938119129908	6.9097782993851	6.76745059111591
1372489_at	5.45568434311572	5.58964542898405	5.58498323384767	5.16558433036415	5.55558696950566	5.45575081786263
1372490_at	5.73412678553246	5.79764546158147	5.62884938992615	5.3709461995074	5.60468818801126	5.62916534714019
1372491_at	6.49609980261826	6.38672807498876	6.54069241532138	6.61068554580427	6.53504972314715	6.45759797989388
1372492_at	8.31818623893135	8.41298134831327	8.36944769065799	8.07869910426503	8.4548445775591	8.38533755708713
1372493_at	5.00717345638552	5.07345327931765	5.02675152469348	5.350661680333	4.9088605294695	5.10802453539555
1372494_a_at	6.090447073878	6.11493234660786	6.08073105925655	6.20665010238874	6.06269556712458	6.07296595912288
1372495_at	5.63152053265103	6.13211569756027	6.13806491089534	5.81499959320238	5.9819369177999	5.70917876336421
1372496_at	7.2502727973564	7.01687037600141	7.09278182482808	6.80540200395149	7.0199017793566	6.80928698383519
1372497_at	7.46303392978338	7.00824168480567	7.28325918740591	6.71203682911618	6.99094643337337	6.94805890570415
1372498_at	7.56348140136009	7.62400390459461	7.64309215532583	7.68940942106981	7.45785485253435	7.27634761767134
1372499_at	5.45728083277428	5.50524246377346	5.40720289715658	5.43202573436146	5.57373113826485	5.42019896089987
1372500_at	5.01581984549331	4.75468000127242	4.76942940077982	4.73582767119764	4.91484036427046	4.61903032071908
1372501_at	8.19555253726855	8.04025506548881	8.05667346904215	8.10248159713641	8.22372401590443	8.01714300756026
1372502_at	6.14048272424436	6.19019355306777	6.00544719837958	6.14065387649354	6.0773593805525	5.88435243105154
1372503_at	4.71376905110795	4.69883858218188	4.66489538796064	4.74858572234544	4.61700023162401	4.50727339503931
1372504_at	8.17739140149299	8.14833713174307	8.22661636738317	8.28003220300882	8.43801969545005	8.0661811384614
1372505_at	7.42015739542809	7.63162036135606	7.46864058324025	7.49324151411663	7.5103996769796	7.61816467086009
1372506_at	7.19205594417763	7.01129861212415	7.03163780631792	6.76015895300016	6.56031959944405	6.49176526284576
1372507_at	7.66823435441476	7.7949773498982	7.8793924835758	7.48916368555495	7.21367118136487	7.34284120670747
1372508_at	5.84663359623292	5.79857500509471	5.85574450014023	5.75366022163891	5.82355410423842	5.88681488185161
1372509_at	6.85105090694218	6.81157652377343	6.63618560308945	6.90651928306229	6.96867453411466	7.05130347840979
1372510_at	5.13756545126295	5.25350577274373	5.23560924399089	5.2659707691214	5.31417676538688	5.40074756593317
1372511_at	6.83593446967732	7.24372747104282	7.17673138210878	6.48358186005881	6.81353688189586	6.61585729325897
1372512_at	7.07929875118472	7.03565849948482	6.98633526182798	6.88869130007999	6.89955088583451	7.02719094079024
1372513_at	7.98090591854406	8.2969075942081	8.34267950249071	7.68431743595602	7.88522576149105	7.8051415127045
1372514_s_at	6.43045083506731	6.60085949774546	6.52977636492989	6.50973141520113	6.57651587144142	6.30376166279398
1372515_at	6.31637553900644	6.05865343279663	6.3866994558053	6.45292353639452	6.33397545159603	6.02636690845309
1372516_at	4.91694773377335	5.21037463069064	5.1999211759559	5.26190559974568	5.23543129310348	5.26123544115131
1372517_at	4.758137599462	4.7090638203891	4.63413309724221	4.62020326738889	4.55727898187758	4.52307640020259
1372518_at	5.13018726455411	5.15309022851066	4.96007462697544	5.03952096652239	4.94678526328286	5.01012802869899
1372519_at	5.71725218785109	5.91662330143407	5.86113429440202	5.83255783802184	5.7732009296907	5.53326357797578
1372520_at	8.31795810504497	8.56402788422176	8.59254168752453	8.39721932486044	8.59664294788683	8.35493958765754
1372521_at	7.8254485502679	7.79813183681382	7.78179749769154	7.95154838284839	7.99964300885618	8.05510944722519
1372522_at	7.4475707633088	7.27931545756952	7.45754180962542	6.85043908366906	7.28397445619076	7.02711598735725
1372523_at	5.17107748584048	5.05176998317313	4.91688356921004	4.98940659119112	4.86587963591502	5.15115011978661
1372524_at	4.94652813468512	5.3029360708935	5.16043968655774	5.30643847796236	5.46537679324528	5.19236500917117
1372525_at	6.60683977618249	6.61090415933091	6.63623980930409	6.92113654916396	6.8430433804817	6.67778089557236
1372526_at	7.78642166809967	7.76543442003368	8.08377703635621	7.8941267087284	8.49348161467298	8.24391325742856
1372527_at	5.28920036297916	5.33850036885328	5.28900704894248	5.42835269301326	5.41212104284881	5.29133217070473
1372528_at	5.37726883850868	5.35789547643198	5.53458794638648	5.51385159292732	5.47521627985558	5.46927942579266
1372529_at	6.3396894135152	6.28703752278294	6.5233306142435	6.57620300992611	6.68421467938817	6.58006826826022
1372530_at	5.61071596853311	5.55288095072907	5.79327937499093	5.52284355991697	5.52206631001274	5.63228291754922
1372531_at	6.1931077345796	6.20014304601915	6.28514522492621	6.39537873126371	6.15297683582689	6.24986443394018
1372532_at	7.17141105812194	7.15508854275651	7.40953574440211	7.3577891546963	7.38649049791878	7.13204329627318
1372533_at	8.33809992385005	8.22997437614889	8.02546297610325	8.18306706654984	8.5869058965305	9.14966100643556
1372534_at	5.2697838705425	5.28451575621472	5.29044177212369	5.1814946744388	5.21632737711481	4.98300980138597
1372535_at	4.64864008321018	4.6318317207112	4.5164920018499	4.65148295808422	4.61508339239238	4.57485210573608
1372536_at	7.48636909547687	7.61745434644148	7.82355896772124	6.93059731720521	7.48682147758947	7.51023482085395
1372537_at	3.68486900487861	3.59314916664307	3.69891274327656	3.85806786273784	3.65153564349306	3.52933167534614
1372538_at	7.13017997853102	7.27355615523985	7.10918349011876	6.98100319004549	7.34544064275957	7.33907853522328
1372539_at	3.96862180531879	3.88165252979319	3.88906754754078	3.94201018560021	3.9796108741543	4.03358483791857
1372540_at	6.65364815396248	6.73725090915259	6.59506771015165	6.37173005126838	6.48394945251372	6.36182027076895
1372541_at	6.59275531627891	6.52979981670375	6.45543290620997	6.64632409746071	6.49765025932941	6.82781306323965
1372542_at	4.18033660595858	4.1943384335414	4.23280336135499	4.2005554869756	4.36287152557917	4.25681136685394
1372543_at	4.89725757139921	4.69681893497323	4.91327412207225	4.83153210811276	4.75627621727776	4.98868838364792
1372544_at	4.40276600914984	4.47682757899419	4.53800399071847	4.35647162674525	4.46885171076388	4.34484725944257
1372545_at	6.97375241585728	7.02005241965211	6.9256964018241	7.0827799340947	6.8969535152709	6.86408706708931
1372546_at	6.91399925006789	7.10676174331435	7.07091941479101	6.70308850282055	6.76303248398115	6.7874398749433
1372547_at	7.30380977236106	7.23425640244361	7.19821386709913	7.09952688198631	7.15109884665676	7.15661625927645
1372548_at	5.77499567067283	5.71676991860992	6.09173344050502	5.70491378606092	5.43672313851725	5.69942953078548
1372549_at	6.73189162924964	6.64964560114439	6.63465260504658	6.81594534825377	6.54172196400968	6.72565726422782
1372550_at	4.97508221305289	4.9354634819597	4.9193729157994	4.91506815949678	4.87350869858722	4.73365631471264
1372551_at	7.57610659969295	7.43306876723507	7.5157463140769	7.05072081423381	7.1380670480808	6.89627891104646
1372552_at	6.20479754447975	5.97472103338855	5.96597265914516	5.88721792772158	5.97957962882257	5.82264572173957
1372553_at	6.65317535527628	6.6999318185699	6.62619859537603	6.64412420801395	6.61921474564155	6.50575162323504
1372554_at	5.5741762575872	5.53237553637441	5.30661216121015	5.24828002459955	5.47394975040958	5.34367045532491
1372555_at	7.65365155859251	7.56775777392041	7.74535259117644	7.47832336537498	7.58012180121206	7.59365675508627
1372556_at	9.48601319160231	9.54229612467575	9.36421178514223	9.31682072107792	9.84736891775404	9.73288122967103
1372557_at	4.11969810400189	3.95323693806581	4.1474932080657	4.09459361346125	4.16916296957905	4.18455424901627
1372558_at	5.08083947657656	4.939872677708	4.98932932913749	5.03239172001956	5.06954935809027	4.83974361380008
1372559_at	5.69578540738602	5.5786584923762	5.5614042649042	5.61895531270684	5.51303586774421	5.63201184158667
1372560_at	5.00086301122084	4.98756558552956	4.98760690823981	5.06583202899829	5.23967691259281	4.95838262596147
1372561_at	6.58911819142056	6.67639168570605	6.60238108612369	6.24041479930292	6.58315295776976	6.44722277262311
1372562_at	7.79867655740201	7.91828980182813	7.81325216913435	7.64020448136163	7.46738820270919	7.39486316407714
1372563_at	3.99147634982345	3.9687234556951	3.9196143407827	4.03156352789276	4.13903759841947	4.02417384147964
1372564_at	6.92093300797861	7.11383044031627	7.05299772973698	6.76332516351123	6.98776888034786	6.69160526920664
1372565_at	6.34613610586232	6.50849897341687	6.65127100940423	6.2830067005466	6.12826122440559	6.59866262711124
1372566_at	5.94258466599939	5.77086822539523	5.73438328540071	5.65702794948195	5.91901225645576	5.97361678544817
1372567_at	7.32948656518398	7.4813149947772	7.28438130616533	6.89611494868383	7.11614374620635	6.95623496069238
1372568_at	8.37913551363608	8.23763089710561	8.28342763662766	7.8849679655312	8.22276689434199	8.10885911504954
1372569_at	4.728669101245	4.67540072994662	4.58021188623324	4.73619761183878	4.63773565567305	4.60253212033963
1372570_at	6.60650049125754	6.57754530447099	6.70116886736198	6.60650049125754	6.63519173994972	6.57780924256536
1372571_at	7.3757986523447	7.6369092336311	7.82936148870937	7.23220729044928	7.4502610470789	7.45525089764292
1372572_at	6.79559419447112	6.97545710017519	6.76732601985615	6.93940889094921	6.8294941635181	6.8091358919391
1372573_at	5.79813100346072	5.6943069566325	5.66342067120457	5.8142200312999	5.61099827239099	5.66226063429863
1372574_at	7.85816110204575	7.96148234334396	7.77886205511735	8.15489869351752	7.68528084493317	7.78096575124816
1372575_at	4.19598320037425	4.05281101787297	4.12431275829318	4.16149056495179	4.09759125047017	3.97837361540472
1372576_at	5.74253631846152	5.78137695948894	5.61315496927562	5.45379449007224	5.43191020402704	5.55633921144639
1372577_at	8.45645167599282	8.63813011665913	8.39872850002116	8.42196103097961	8.60877203595637	8.48703916190738
1372578_at	4.53763702495799	4.52709833251891	4.63671777652543	4.403543854904	4.33420392613863	4.42484770606007
1372579_at	6.49845502085227	6.55005530121305	6.52917770710461	6.46618932790842	6.76598814108619	6.62171445254964
1372580_at	5.23695398995501	5.33581606057541	5.08104214139438	5.4006773897902	5.24039012659625	5.26922778462442
1372581_at	7.19468362057974	7.06156929885286	7.01916608206529	7.06158428408341	7.2469267157274	7.18911032648742
1372582_at	3.89543666890334	3.85323159614031	3.90372316809574	3.70313389769392	3.9062355240398	3.8783323320741
1372583_at	4.96116776821223	5.07460941038901	5.36489832812148	5.01972453002101	5.2610262455843	5.10938211071867
1372584_at	4.98055766002716	4.84946068944926	4.81635706864835	4.94297185211411	4.98916747049965	4.84270673071616
1372585_at	6.95573896554924	7.09545202533342	7.36461973191351	6.9114313468031	7.26654790519188	6.96086252823616
1372586_at	4.57472738256952	4.54905394131866	4.51493700170035	4.4413445102506	4.69737617563276	4.63232643787627
1372587_at	6.17560697227473	6.10012717318281	6.89654182499205	5.95594660747281	6.58810449658132	6.09311302589476
1372588_at	6.55059810705136	6.56940580025361	6.42514952292693	6.27604147487988	6.36333248877619	6.37039702769039
1372589_at	5.67305724792581	5.71448195608845	5.63983417785569	5.4214528067829	5.5224931957934	5.47849062680206
1372590_at	6.42670792846748	6.39365008517418	6.41273204406587	6.46989470599259	6.40659992770442	6.34591667689932
1372591_at	7.2714263738499	7.22000714571439	7.22740409987762	7.08536026077677	7.17231188514114	7.13744029816577
1372592_at	7.2131084909189	7.2868095484383	7.31958375366584	7.34030157814279	7.30595452017795	7.2692142135754
1372593_at	5.49689851929255	5.54477983668891	5.73900023090323	5.4751859391499	5.3625298521287	5.41583674471179
